Store ID,Country,Product ID,Product Category,Units Sold,Date of Sale,GDP Growth Rate,Inflation Rate,Price Sold
5491,UK,24458,Womens,11,2021-04-09,-6.24,-6.64,-176.1
6185,Germany,83117,Womens,9,2024-03-24,0.74,2.42,69.23
2789,France,77950,Womens,9,2019-08-09,4.62,0.43,14.26
1294,Italy,36850,Mens,8,2024-03-06,6.98,7.39,194.73
5346,Spain,15286,Mens,11,2020-06-17,-1.51,-5.44,-139.68
6075,Germany,36131,Womens,9,2020-11-22,6.97,2.4,64.6
8519,Germany,30099,Mens,14,2022-10-22,3.28,-16.88,-434.14
5837,France,83136,Womens,8,2021-07-20,9.86,5.95,158.08
9719,Spain,87212,Mens,9,2021-04-20,-1.23,1.06,31.0
2642,France,42789,Mens,9,2023-11-02,0.08,1.48,40.86
7217,Germany,69946,Mens,9,2021-10-07,-3.56,2.71,74.61
5959,UK,81263,Mens,12,2024-04-22,5.75,-12.85,-332.99
2642,Germany,53161,Womens,4,2023-04-23,9.09,21.44,563.86
9600,Italy,62419,Womens,11,2020-08-04,2.34,-6.17,-147.35
4142,Spain,89250,Womens,9,2022-02-13,2.79,3.56,92.26
7718,Germany,20222,Womens,10,2019-08-27,-0.34,-2.41,-66.21
1567,France,50594,Womens,8,2022-09-20,2.46,6.5,168.74
6026,Germany,85017,Womens,9,2020-03-16,2.9,0.99,30.84
6984,UK,67065,Mens,9,2019-05-28,4.2,1.06,31.36
6984,UK,34594,Mens,7,2021-10-29,3.99,8.4,222.45
5429,France,45782,Womens,8,2022-08-04,1.2,5.55,152.68
4091,Germany,61729,Mens,14,2020-01-23,-1.49,-18.08,-467.68
3188,Spain,52824,Mens,9,2021-12-09,-3.62,2.18,58.23
7954,UK,39653,Womens,9,2024-02-17,4.91,1.97,62.52
1150,Germany,74068,Womens,12,2023-03-21,3.22,-10.51,-266.27
3454,UK,71405,Womens,11,2021-07-04,0.27,-4.48,-115.58
8459,UK,18989,Mens,9,2024-02-22,-2.37,2.09,58.91
1390,Germany,18585,Womens,9,2020-09-29,0.4,4.66,121.79
8835,Italy,21973,Mens,8,2023-05-30,3.41,5.51,150.32
3756,Italy,90895,Mens,14,2023-08-28,7.71,-16.63,-427.94
2003,UK,52477,Mens,7,2019-10-05,-3.69,10.04,273.92
2999,Spain,49946,Mens,7,2024-02-03,4.13,10.86,289.67
5251,UK,45228,Womens,7,2021-09-15,2.32,7.66,204.74
8432,Spain,91375,Womens,6,2022-08-16,-6.08,12.24,322.41
3773,France,33724,Womens,9,2023-12-31,12.59,-0.1,-0.09
6184,Germany,19616,Womens,11,2020-08-11,1.06,-5.65,-143.65
9384,Italy,94792,Womens,8,2024-01-08,-1.27,5.68,157.4
8036,Spain,63908,Mens,7,2020-10-10,-3.09,8.44,226.45
4217,Spain,16991,Mens,11,2020-09-09,0.23,-6.13,-153.41
3454,Spain,29341,Womens,9,2023-06-19,3.14,0.53,16.45
5837,Spain,58191,Mens,2,2019-05-15,4.99,27.07,715.31
2251,Germany,31259,Mens,5,2020-08-02,2.89,18.65,498.4
2963,Italy,41289,Womens,10,2022-03-16,4.47,-2.39,-62.17
9465,France,65339,Womens,12,2020-05-04,-7.58,-11.69,-305.84
3728,Spain,87606,Mens,9,2020-04-22,5.11,0.4,16.59
1817,Spain,93430,Mens,10,2022-03-28,0.3,-0.91,-19.21
3934,Italy,33545,Womens,9,2020-01-19,0.41,1.81,43.53
8875,Germany,10381,Womens,11,2019-06-12,6.07,-4.65,-110.72
4670,Spain,99574,Mens,6,2020-03-16,5.11,12.87,339.67
3756,France,36384,Mens,10,2024-02-20,-0.69,-0.13,3.7
2460,Spain,44648,Womens,9,2022-04-27,4.84,2.02,53.15
5466,Spain,65330,Mens,8,2020-02-19,7.94,3.74,109.21
1971,France,63405,Womens,8,2022-09-24,0.31,7.7,206.87
1971,Italy,14248,Mens,9,2023-06-19,7.02,0.28,14.66
8519,France,29524,Mens,7,2022-04-19,-4.7,9.31,251.7
7423,Germany,40332,Mens,8,2019-10-15,10.49,6.54,173.59
6742,Spain,20923,Womens,10,2024-02-01,1.8,-2.35,-62.0
5057,Spain,66714,Mens,9,2019-07-06,-1.11,1.39,37.1
8733,UK,83443,Womens,5,2024-03-22,5.7,15.37,412.96
3909,UK,30839,Mens,11,2022-03-07,2.44,-7.04,-180.29
5983,Italy,40294,Womens,8,2019-05-10,5.54,7.0,186.84
6871,Germany,43804,Mens,10,2019-07-13,-0.68,-1.5,-35.46
7328,Italy,55530,Womens,8,2019-11-12,-1.46,5.19,138.71
3773,Italy,16956,Mens,9,2023-12-14,1.61,2.39,67.97
7861,Germany,99228,Mens,12,2024-03-02,1.52,-8.72,-226.02
5818,UK,14413,Womens,7,2019-05-24,3.36,10.19,270.87
9719,UK,79684,Womens,9,2019-01-16,3.4,1.66,50.52
8272,France,30839,Womens,7,2022-08-18,1.81,10.17,266.56
7328,Italy,72673,Mens,10,2020-02-27,-9.92,-0.5,-6.98
8519,Germany,60228,Womens,4,2019-09-02,5.18,21.02,553.27
8085,UK,53901,Womens,7,2021-07-15,0.48,10.6,282.26
1505,Germany,27916,Womens,13,2022-02-04,0.24,-12.3,-316.59
6389,Italy,70976,Womens,5,2022-01-16,2.21,19.4,505.58
2743,Italy,47110,Mens,8,2019-05-09,0.99,5.25,142.69
1518,Spain,34594,Mens,8,2021-06-25,-4.76,6.74,179.97
5845,France,56893,Womens,10,2021-06-05,0.47,-0.93,-10.01
8272,France,45228,Womens,7,2019-12-07,-0.13,9.29,256.78
4055,France,93588,Womens,9,2019-01-04,9.37,1.08,29.86
5959,UK,17219,Mens,8,2022-09-12,2.32,6.09,165.33
3851,France,39472,Mens,6,2022-12-04,5.39,12.49,331.96
7273,Germany,67563,Womens,7,2024-03-17,0.14,8.03,215.45
3161,Italy,75921,Mens,9,2019-11-02,4.6,3.62,98.35
1390,UK,35248,Mens,10,2021-06-26,6.67,-2.42,-56.79
2003,Spain,92998,Mens,7,2020-08-29,-2.31,10.16,274.11
6613,UK,69542,Mens,8,2023-10-11,2.82,5.81,152.69
1265,Spain,36945,Womens,10,2022-06-02,-6.46,-2.24,-57.26
6918,Italy,48605,Mens,7,2022-10-03,9.66,8.15,221.9
3728,Italy,25818,Mens,8,2021-09-18,6.38,7.25,198.3
4217,Italy,46651,Mens,8,2019-11-17,-1.46,7.13,189.69
8734,France,97150,Mens,10,2020-07-12,-2.0,-3.27,-80.83
2296,Spain,18254,Womens,8,2022-04-19,4.1,5.47,139.64
8835,Germany,48769,Mens,12,2020-09-09,-4.83,-10.35,-264.84
8432,Germany,58757,Mens,10,2020-12-11,0.85,-2.17,-52.62
8757,Italy,67065,Mens,7,2022-11-10,-1.92,8.48,225.88
1346,Italy,66106,Mens,10,2023-06-30,-0.84,-0.94,-15.2
6871,Germany,98824,Mens,10,2023-12-21,-1.03,-4.53,-106.55
2963,UK,64253,Mens,7,2023-12-01,1.67,11.25,298.76
8998,Spain,59823,Mens,10,2022-02-05,3.52,-2.99,-74.52
1346,UK,69822,Mens,8,2020-06-14,1.89,6.41,175.16
6184,Germany,95916,Womens,8,2020-02-14,-0.09,3.65,103.94
1269,Spain,54830,Womens,11,2022-08-12,-1.34,-7.04,-174.28
7812,Spain,61296,Womens,7,2021-03-28,-3.79,10.49,277.25
3773,Spain,72003,Womens,8,2022-04-09,-0.13,5.14,141.23
2489,France,14473,Womens,9,2022-09-16,3.62,1.94,55.12
3062,Italy,65456,Womens,11,2020-05-07,2.84,-3.69,-92.65
2489,Italy,83743,Womens,7,2022-05-03,8.14,8.98,239.15
9432,Spain,77778,Mens,10,2019-01-12,3.08,-1.89,-50.47
2743,Spain,90030,Mens,12,2019-07-14,1.87,-11.46,-298.45
6613,UK,58269,Womens,9,2020-05-04,-0.86,0.76,23.7
5737,Spain,13523,Womens,5,2021-03-05,-1.34,16.77,452.36
2676,Germany,33758,Womens,12,2021-05-30,-2.28,-10.63,-273.73
2085,Italy,99436,Womens,9,2019-07-01,3.04,1.7,49.76
8942,Spain,59823,Mens,14,2021-08-19,7.68,-16.32,-419.33
1427,France,50600,Womens,9,2024-01-15,-3.69,3.45,89.93
4971,UK,28499,Mens,12,2020-10-17,-2.08,-8.52,-211.87
8875,Germany,35248,Womens,14,2024-04-05,7.43,-17.55,-450.91
3185,Spain,29467,Mens,5,2022-09-01,-4.47,18.93,497.45
3247,Italy,87814,Womens,8,2020-11-24,-2.57,7.44,197.47
4027,Italy,21677,Mens,8,2019-01-30,12.44,3.94,111.19
1134,France,97322,Mens,12,2023-06-08,-0.11,-11.43,-299.3
2300,Italy,78545,Womens,7,2023-08-29,6.78,10.31,276.23
2642,UK,85267,Mens,12,2023-12-25,-4.86,-7.9,-200.21
9384,France,50377,Mens,9,2023-12-22,3.09,2.71,76.08
3851,Germany,32540,Mens,8,2022-01-24,4.14,7.96,217.1
5901,Spain,51201,Womens,7,2022-11-05,7.14,9.03,237.28
8432,France,48839,Mens,11,2021-02-16,8.61,-8.44,-214.15
5959,France,99350,Womens,10,2020-03-19,6.12,-2.68,-64.9
6742,Italy,85124,Womens,8,2019-10-25,3.1,7.4,196.48
7812,France,87373,Womens,13,2021-03-18,2.65,-14.51,-379.97
1265,Italy,49438,Womens,10,2023-10-27,1.01,-0.85,-19.32
8643,UK,59005,Womens,11,2021-04-24,-0.31,-4.83,-122.49
6026,UK,32524,Mens,15,2021-10-12,-5.5,-21.21,-546.14
7980,UK,39147,Mens,11,2022-10-16,-3.22,-5.15,-130.02
7423,France,78566,Mens,11,2022-10-29,0.02,-7.84,-196.59
1858,UK,19573,Womens,8,2020-07-07,4.17,4.55,123.6
1269,Germany,65053,Womens,9,2019-10-30,6.89,1.3,39.55
6026,Italy,71022,Womens,8,2020-02-25,5.36,5.82,157.72
7704,Italy,14509,Womens,8,2022-06-23,-7.53,3.88,109.76
3188,Germany,20027,Womens,10,2023-10-10,0.64,-1.0,-18.34
8432,Spain,26362,Womens,7,2022-06-14,2.12,10.81,287.51
5663,France,53213,Womens,11,2023-04-07,-3.16,-8.04,-202.13
2743,France,10162,Womens,10,2019-07-04,0.96,-2.3,-56.53
2826,Spain,32774,Womens,9,2020-04-12,2.34,0.42,16.89
5275,Spain,33369,Mens,10,2021-01-23,4.19,-1.84,-41.57
8835,UK,83627,Womens,9,2019-12-29,3.37,3.36,90.11
5737,Italy,45587,Womens,5,2022-07-30,7.49,15.4,412.73
1567,Spain,44795,Mens,5,2023-04-26,-3.37,17.03,452.74
7217,Germany,14907,Mens,7,2019-12-02,2.05,8.49,231.78
2619,Spain,12919,Mens,12,2019-06-11,3.25,-10.18,-256.52
5901,Italy,42785,Womens,6,2022-03-29,12.42,12.1,314.61
4027,Italy,67511,Mens,8,2023-02-06,7.75,7.06,195.5
8459,Germany,75084,Mens,14,2023-06-13,4.19,-18.2,-466.76
5845,UK,35160,Mens,8,2022-09-07,7.49,5.98,161.04
2999,UK,42921,Womens,3,2019-01-12,-0.5,23.04,609.01
1148,UK,17086,Womens,8,2022-12-18,6.39,5.54,156.46
1269,Spain,45079,Mens,7,2022-01-01,2.74,9.29,249.75
5818,France,67563,Womens,8,2020-08-10,10.83,3.84,104.46
6066,UK,92331,Mens,9,2024-02-25,10.33,1.72,45.88
6748,Italy,79413,Womens,14,2019-07-20,4.81,-16.88,-434.28
6984,Italy,47860,Mens,9,2020-06-05,0.11,0.43,10.94
5656,France,42703,Mens,7,2024-03-02,5.35,8.53,230.43
7423,Spain,67037,Womens,8,2020-05-19,15.27,5.68,158.84
4055,Germany,25044,Mens,8,2023-10-28,5.89,5.07,141.49
8519,Germany,75027,Womens,11,2023-09-08,4.54,-5.91,-152.72
3756,France,89281,Mens,11,2021-02-26,3.57,-8.05,-196.22
1662,Spain,83001,Womens,7,2021-11-28,3.5,10.29,272.88
6075,Germany,31753,Mens,9,2019-03-01,5.47,2.33,69.54
8036,Italy,26666,Mens,7,2020-07-31,5.73,9.93,266.22
8085,Italy,58462,Mens,8,2019-11-17,7.83,7.8,213.5
2296,Spain,53161,Mens,10,2022-12-29,2.76,-2.45,-60.82
5764,Spain,73076,Mens,10,2023-07-18,6.71,-2.1,-52.0
1134,Germany,43470,Womens,7,2023-08-27,1.34,8.15,213.64
2250,Italy,37426,Mens,13,2022-12-02,5.44,-14.51,-376.38
7954,France,85919,Mens,10,2021-07-11,5.1,-2.8,-73.66
4091,UK,89281,Mens,11,2022-11-10,0.88,-7.72,-196.03
5200,UK,88638,Womens,9,2023-08-22,-3.29,3.22,83.8
8643,France,41868,Womens,9,2020-07-22,8.09,0.98,34.5
9384,Italy,14248,Mens,10,2022-01-06,-0.68,-3.76,-91.69
3851,UK,41700,Womens,9,2022-05-02,-1.06,1.09,34.45
1817,Germany,99345,Womens,10,2022-08-01,-1.47,-3.29,-85.55
7217,Italy,77336,Womens,11,2020-06-10,4.61,-5.19,-135.11
5232,Germany,57695,Womens,6,2020-06-07,4.02,14.42,383.51
6918,Germany,69363,Womens,9,2020-09-04,-1.52,1.95,48.56
6806,Italy,24488,Mens,7,2022-03-25,3.79,9.95,278.88
7423,Germany,11167,Womens,7,2022-09-25,4.26,12.06,318.54
6918,Germany,39653,Mens,11,2019-05-05,3.78,-5.82,-149.39
8693,UK,15530,Mens,10,2021-05-20,5.1,-2.21,-53.26
2250,Germany,83311,Mens,11,2019-10-07,4.47,-6.46,-165.2
2304,Italy,40004,Womens,9,2021-07-05,3.9,2.21,55.97
1852,France,35187,Womens,9,2024-04-13,13.25,3.33,90.67
3933,Germany,77070,Womens,10,2020-09-13,9.95,-2.71,-70.21
2185,Germany,19604,Womens,11,2021-04-25,-3.06,-4.93,-120.85
4137,France,42213,Mens,7,2024-03-07,4.54,9.86,265.92
9420,Germany,92783,Mens,10,2023-08-09,7.35,-1.09,-27.75
7980,Germany,40226,Mens,8,2023-10-18,-8.32,6.26,170.16
3631,Germany,67889,Womens,8,2024-04-17,2.41,6.06,169.27
1893,Italy,70298,Womens,11,2020-11-04,-0.06,-4.25,-102.81
3728,Spain,80283,Mens,9,2022-02-25,8.24,-0.56,-1.17
1893,France,87538,Mens,9,2019-11-10,5.6,1.94,57.59
3705,Germany,62650,Mens,5,2019-11-28,2.8,18.66,488.75
6044,UK,31672,Womens,8,2022-03-19,-0.08,5.79,159.24
3705,UK,95312,Mens,10,2023-01-17,-0.45,-3.13,-78.87
2743,Italy,42023,Mens,11,2019-02-05,5.0,-5.68,-137.91
2826,France,58757,Mens,8,2023-09-05,-0.12,4.25,121.39
1150,UK,67170,Womens,8,2022-12-14,1.52,5.12,135.81
6044,Spain,68316,Womens,6,2021-11-11,-3.91,14.69,384.03
6251,Spain,63131,Mens,7,2019-07-25,-0.26,8.43,221.15
2642,Spain,84718,Mens,9,2020-09-30,-2.15,3.77,105.85
1852,Spain,75451,Mens,9,2021-04-27,0.41,1.03,31.55
5645,Germany,48372,Mens,10,2022-10-11,-0.53,-4.54,-107.72
3161,UK,41100,Mens,11,2020-03-15,-4.01,-5.21,-131.64
6984,France,54056,Mens,5,2020-12-29,-3.12,16.13,435.5
7328,Germany,54913,Mens,9,2022-01-24,-4.47,1.03,38.52
3631,Italy,11755,Mens,8,2021-07-29,2.82,5.01,132.74
9465,Italy,33416,Womens,9,2019-06-13,2.89,-0.29,-6.24
5719,Spain,47110,Womens,10,2019-05-28,-2.48,-0.35,-1.12
9384,Spain,93515,Womens,6,2023-04-03,1.94,12.95,347.79
1518,France,68633,Womens,14,2019-10-21,-3.5,-16.89,-437.71
1567,Italy,90172,Mens,10,2019-07-14,1.24,-1.49,-30.57
5719,France,57558,Mens,7,2020-10-24,-0.48,10.41,275.39
2963,Spain,25044,Womens,8,2020-04-24,3.51,5.7,157.78
6806,France,12207,Womens,6,2024-03-15,3.91,12.46,330.51
2720,Germany,22393,Mens,9,2019-05-03,11.26,3.53,97.75
9167,Italy,14991,Mens,9,2022-11-24,-4.5,2.34,72.85
9384,Italy,49126,Womens,10,2020-11-29,7.55,-2.63,-65.23
8432,France,90427,Womens,8,2021-08-22,3.03,5.47,146.52
7107,France,38068,Mens,15,2023-01-15,6.61,-20.56,-539.56
9719,France,41537,Mens,7,2020-10-22,4.14,7.81,215.06
4027,France,65536,Womens,8,2022-02-01,4.37,6.41,176.86
9976,Italy,77231,Womens,9,2023-11-14,-0.81,3.0,79.57
9742,Spain,82946,Womens,7,2023-01-25,-0.45,8.62,233.21
8643,Spain,13153,Womens,11,2023-11-02,10.54,-4.08,-108.03
9384,Germany,36572,Mens,6,2023-10-08,2.35,12.04,321.8
2251,Italy,71903,Womens,10,2020-12-10,5.77,-2.83,-74.16
5466,Germany,53370,Mens,8,2020-01-31,1.21,3.72,106.34
5845,Spain,68360,Womens,13,2021-06-30,1.14,-15.52,-396.99
6026,Spain,74338,Womens,7,2022-09-22,2.04,8.17,222.8
9742,Germany,41793,Mens,12,2021-10-01,-0.57,-9.9,-259.18
1269,Spain,26371,Womens,9,2023-06-11,4.71,-0.05,8.07
7951,Italy,83896,Womens,10,2022-03-11,3.55,-3.2,-74.21
1852,UK,98140,Mens,5,2019-11-13,5.27,15.17,400.08
2460,Spain,52653,Mens,9,2023-10-01,-0.1,2.67,77.54
3401,France,16761,Mens,8,2023-05-01,-5.06,3.95,105.55
5232,Italy,43668,Mens,11,2023-12-29,8.07,-5.58,-141.9
8643,Italy,69387,Womens,8,2023-03-31,-7.05,5.78,155.78
1518,UK,35241,Womens,13,2023-04-29,1.05,-13.62,-349.55
3728,Italy,45156,Womens,8,2022-11-25,1.49,3.77,105.51
4137,France,70976,Mens,4,2020-11-11,8.6,21.21,556.77
2003,Italy,99345,Mens,8,2022-08-26,10.31,4.75,133.07
3728,Germany,98278,Mens,9,2020-05-09,6.42,0.43,14.03
5275,Italy,53955,Womens,10,2020-07-09,1.19,-2.71,-68.52
5837,France,74655,Womens,8,2020-09-01,-0.63,2.77,81.56
9170,Italy,30165,Mens,14,2023-12-02,5.44,-18.83,-489.85
5837,Germany,21171,Womens,10,2019-04-19,-1.71,-1.24,-35.18
5663,Spain,98088,Womens,8,2023-12-24,3.01,6.99,184.34
2377,Germany,98519,Mens,7,2020-01-07,4.55,8.33,223.52
1134,UK,82770,Mens,12,2021-05-04,1.49,-10.98,-286.24
4142,Italy,13523,Womens,8,2020-09-07,1.17,3.94,114.15
5854,France,83647,Mens,10,2021-02-06,4.92,-2.69,-66.55
5645,UK,79199,Mens,11,2024-03-29,5.52,-8.02,-207.9
7958,Spain,31430,Mens,8,2019-07-25,2.68,6.36,176.9
1852,Italy,65780,Mens,8,2021-04-26,9.32,5.25,140.6
6871,Germany,83275,Womens,12,2019-02-12,-2.82,-10.43,-272.02
1265,Germany,90150,Womens,6,2021-05-14,-0.23,11.34,300.24
8210,Italy,46084,Womens,11,2022-06-22,6.11,-4.42,-109.75
9719,Germany,10076,Womens,12,2022-08-03,1.98,-8.91,-231.24
7652,Germany,76379,Mens,8,2022-10-10,1.56,5.67,156.2
2963,UK,31148,Mens,12,2021-02-23,-5.18,-9.74,-253.98
6185,Italy,98061,Womens,9,2020-04-20,-2.83,2.34,59.05
3161,France,45164,Womens,8,2019-03-24,8.78,6.52,176.75
6742,Germany,66764,Mens,7,2022-02-07,2.1,9.59,253.7
3673,Italy,78057,Womens,11,2019-07-09,3.71,-6.47,-167.62
1249,Spain,21505,Mens,8,2021-03-10,9.12,4.92,130.27
6871,France,63577,Mens,9,2021-07-24,4.16,0.82,27.72
6984,UK,36154,Womens,10,2024-04-16,-1.48,-0.97,-15.55
5854,Germany,60043,Mens,5,2019-09-08,2.19,17.55,465.49
2826,UK,48183,Womens,9,2023-10-14,6.91,2.83,81.52
6184,UK,70690,Mens,11,2019-10-18,0.19,-6.57,-167.57
8600,Germany,57422,Womens,6,2023-07-27,-0.87,14.02,376.8
9167,Italy,41989,Womens,8,2022-05-09,8.88,5.72,157.44
5466,Spain,78825,Mens,9,2023-12-26,7.9,3.51,98.99
7328,Italy,65371,Womens,9,2019-11-22,4.11,0.97,36.01
4371,Germany,52915,Mens,9,2023-03-15,-0.35,0.52,21.28
8103,UK,98088,Womens,10,2022-12-03,2.49,-3.17,-79.81
7120,Italy,27263,Womens,12,2023-06-19,1.16,-8.21,-214.41
1612,Italy,80985,Mens,10,2023-12-19,-6.23,-3.35,-83.04
4137,UK,94176,Mens,8,2021-04-16,4.26,3.65,106.31
5466,UK,70419,Womens,9,2020-05-22,6.99,1.25,30.61
1265,UK,20257,Mens,11,2020-12-31,2.19,-6.71,-177.74
2304,France,45156,Womens,10,2023-06-13,9.87,-0.67,-16.83
1858,Germany,37916,Mens,11,2019-03-13,1.09,-3.74,-91.48
7718,Italy,85887,Mens,10,2022-06-24,5.26,-0.34,-6.58
1134,Spain,85017,Womens,8,2020-10-02,7.31,5.72,154.86
2302,UK,99960,Womens,6,2023-10-14,4.22,15.71,412.26
6142,Germany,91600,Mens,8,2021-07-28,-2.71,7.45,196.26
7420,France,76739,Womens,9,2024-02-22,2.05,-0.04,2.35
2185,Germany,86854,Mens,8,2020-08-30,0.59,4.23,114.85
5295,UK,43919,Womens,8,2023-05-30,10.91,4.69,128.75
5466,France,41910,Mens,8,2020-07-19,-4.37,6.45,174.89
6806,Spain,75017,Womens,9,2022-09-29,-1.8,-0.89,-19.29
2642,Spain,82606,Womens,10,2019-02-23,-5.09,-3.0,-66.97
4371,France,59057,Mens,7,2023-10-20,1.33,8.56,232.77
2251,UK,31316,Mens,9,2020-06-11,5.64,1.87,54.12
8103,Spain,54904,Mens,11,2020-09-02,7.44,-5.63,-143.06
8519,UK,76698,Mens,12,2023-04-05,-1.61,-10.99,-285.86
9976,Italy,66106,Womens,11,2023-05-01,3.34,-6.52,-169.19
1852,UK,20829,Mens,10,2019-07-12,-7.64,-3.55,-90.8
3158,Italy,70725,Womens,8,2024-04-02,3.9,6.87,183.98
4027,Italy,69039,Womens,10,2019-02-27,2.67,-0.49,-12.47
1265,France,14248,Womens,11,2022-12-31,0.49,-6.12,-151.8
1427,UK,92193,Womens,7,2022-02-08,3.87,9.86,265.22
4971,France,64326,Womens,6,2019-05-09,6.87,12.17,315.76
5498,Spain,88141,Womens,9,2024-02-16,8.32,0.15,13.37
2300,Spain,39483,Womens,5,2020-12-06,-1.93,16.53,440.4
7954,France,84272,Womens,8,2021-05-01,0.07,6.03,165.91
3224,Germany,42082,Womens,7,2022-09-11,5.52,8.1,216.7
7812,UK,90742,Womens,10,2019-01-08,0.68,-2.39,-51.8
6871,France,25532,Mens,8,2019-01-29,6.01,5.68,151.95
5845,UK,88830,Womens,9,2022-02-09,4.72,2.31,63.94
9600,Germany,57422,Mens,7,2021-08-04,-1.47,7.9,206.4
5845,Spain,92082,Womens,9,2023-08-24,2.4,-0.16,-6.17
5818,Italy,59348,Mens,9,2019-05-11,6.58,2.88,83.21
3728,France,87992,Womens,6,2019-07-07,2.26,13.16,347.0
6184,UK,11755,Womens,9,2023-08-26,-5.94,0.2,7.88
8693,France,78389,Mens,10,2020-12-09,-0.36,-0.78,-11.3
2826,UK,60444,Womens,11,2023-02-07,3.83,-5.0,-130.71
1148,Germany,74329,Mens,10,2022-10-19,2.9,-4.13,-101.53
6185,Spain,19782,Mens,11,2022-05-12,7.66,-5.84,-148.51
7120,UK,80512,Womens,8,2019-07-31,13.22,4.95,132.73
7328,Italy,36850,Mens,10,2023-07-03,-8.07,-2.08,-43.02
5466,France,82946,Womens,6,2019-10-03,-1.26,13.71,363.68
8519,Spain,50428,Womens,5,2022-01-01,4.34,18.68,494.06
8733,Germany,58800,Mens,7,2023-08-30,2.21,10.42,284.22
5645,UK,90786,Womens,4,2023-12-01,1.74,20.52,539.58
5251,UK,60452,Mens,10,2019-08-31,-5.22,-0.49,-14.23
7217,UK,10442,Mens,9,2023-12-16,2.19,-0.39,1.53
7634,UK,33271,Mens,5,2022-01-30,-1.96,15.51,415.62
5931,Germany,59437,Womens,12,2021-09-13,1.67,-10.36,-269.54
1721,UK,72212,Womens,9,2020-11-15,-6.53,0.86,22.02
1518,Italy,48183,Womens,6,2019-06-20,6.63,14.22,380.5
6613,Germany,42397,Mens,12,2020-10-14,1.83,-7.89,-203.66
7704,UK,54648,Mens,7,2024-04-16,-3.74,8.82,233.77
9384,UK,79973,Womens,10,2019-07-07,9.91,-1.39,-28.44
9432,Italy,99503,Mens,10,2023-01-04,0.09,-1.34,-27.58
8600,Spain,82541,Womens,6,2022-01-14,1.94,14.76,381.37
4371,France,64082,Womens,12,2023-02-08,4.25,-10.31,-265.72
6281,Spain,50026,Mens,15,2019-02-21,1.34,-20.96,-542.31
5251,UK,73531,Mens,6,2019-04-21,4.37,12.02,319.79
4971,Italy,81365,Womens,10,2021-05-26,2.01,-1.44,-30.73
4091,UK,51011,Womens,10,2024-02-21,1.63,0.44,12.45
2037,France,95281,Mens,9,2021-12-02,1.68,-0.1,-1.12
5275,UK,73766,Womens,13,2019-07-30,2.75,-16.65,-435.16
9742,France,64862,Womens,9,2022-05-08,7.11,-0.36,-4.76
8459,Germany,67661,Mens,10,2024-01-08,0.6,-2.25,-57.01
1265,Italy,93336,Womens,11,2021-05-07,6.07,-7.01,-180.72
2067,Italy,39391,Mens,13,2023-11-11,5.35,-14.59,-383.72
8210,Germany,86697,Mens,7,2020-09-18,-3.14,7.86,208.98
8085,France,55067,Mens,8,2021-11-15,-4.74,3.9,108.52
8036,Germany,13493,Mens,10,2024-04-26,3.3,-1.45,-31.18
6184,Germany,83656,Mens,7,2019-10-26,1.86,9.26,245.04
5901,France,27927,Womens,11,2022-01-05,2.28,-7.97,-196.89
1971,Italy,32774,Mens,9,2021-07-12,0.97,0.79,24.57
5959,Italy,14459,Womens,6,2019-05-17,-1.02,11.71,315.05
2720,France,87992,Womens,9,2021-11-09,4.7,3.01,85.86
2037,UK,15036,Womens,6,2020-03-15,5.08,11.6,310.16
2619,Italy,14024,Mens,8,2019-07-30,7.0,4.99,135.76
3673,Spain,80283,Womens,4,2021-01-21,1.44,22.28,591.77
8085,France,50428,Womens,11,2023-04-24,5.88,-6.25,-159.84
7423,Germany,68920,Mens,8,2020-03-10,3.01,6.0,167.08
9681,UK,39215,Womens,7,2021-02-18,-1.7,11.17,299.51
7328,Germany,99395,Mens,8,2022-05-15,7.98,3.73,94.8
5719,Germany,67351,Womens,12,2020-03-14,7.17,-9.45,-237.78
1505,UK,78784,Mens,10,2023-12-08,7.09,-2.74,-77.46
8210,France,14929,Womens,13,2020-10-27,5.94,-15.18,-392.08
8693,France,98824,Mens,6,2021-12-01,3.38,15.45,405.35
8693,Germany,15892,Womens,6,2020-02-15,1.58,15.3,401.68
1817,France,19312,Mens,8,2023-03-27,3.92,5.25,137.61
9481,France,33369,Womens,13,2021-03-16,1.49,-11.9,-302.85
5295,Italy,75030,Mens,11,2020-09-01,-4.22,-5.48,-136.5
5346,Germany,31192,Mens,11,2020-03-02,7.39,-5.92,-150.61
9384,UK,27263,Womens,6,2022-07-22,5.89,11.52,307.67
1711,Germany,35671,Mens,8,2023-01-11,-3.69,5.85,154.38
3851,Germany,39338,Mens,8,2021-06-20,3.33,6.17,162.38
7861,Spain,18585,Mens,10,2021-07-30,0.97,-1.2,-25.28
3773,Germany,57558,Womens,11,2024-03-22,6.87,-4.87,-122.61
1294,UK,64326,Womens,9,2021-01-11,2.06,2.54,72.88
9976,France,49961,Mens,6,2022-10-24,2.79,13.03,346.81
6075,UK,25379,Womens,7,2022-05-28,0.19,8.95,237.46
5275,France,10423,Womens,10,2023-05-20,2.95,-2.94,-78.89
6044,Germany,41326,Womens,12,2024-03-05,2.37,-10.41,-266.68
7217,Spain,32398,Womens,10,2022-06-09,4.57,-1.99,-49.79
8085,Germany,44964,Womens,8,2019-11-24,-1.37,6.0,167.43
